train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_smape,val_smape,learning_rate
0.005542988808314397,0.006318628882581834,303.52801513671875,350.3399963378906,420.35173144046877,441.8056522669215,0.8862253427505493,0.8764073848724365,20.140832901000977,28.811777114868164,0.0005
0.005475500705980939,0.005728737771278247,285.958740234375,323.316162109375,417.7849327105993,419.1255592003427,0.8882496356964111,0.8887709379196167,19.511844635009766,27.433547973632812,0.0005
0.005561020301715673,0.0059053890145150945,294.4654235839844,335.61187744140625,421.0349228389493,426.2476722810343,0.8864923119544983,0.8849586248397827,19.344614028930664,27.93162727355957,0.0005
0.005690533714242401,0.005816557839959084,294.4674987792969,320.4844055175781,425.9095414521727,420.9879934451813,0.8839771747589111,0.8877802491188049,19.164838790893555,27.28237533569336,0.0005
0.00590983868219748,0.0058516466451692395,299.4703063964844,334.301513671875,434.03891674595263,424.4922334389641,0.8787044286727905,0.8859042525291443,19.611675262451172,27.585819244384766,0.0005
0.005664472963342079,0.0060409170703981845,294.82861328125,344.66943359375,424.9331381229287,431.900777088905,0.884401261806488,0.8818869590759277,19.14728546142578,27.935277938842773,0.0005
0.005540687096072361,0.005246687844191911,286.4773864746094,295.99322509765625,420.26446286832294,399.49986311011423,0.8868237733840942,0.8989437222480774,18.391536712646484,25.50482177734375,0.0005
0.004846204976480373,0.005915470264881151,281.0535888671875,337.647216796875,393.0445267396558,427.38019154495214,0.9010433554649353,0.8843464851379395,19.399009704589844,26.803020477294922,0.0005
0.005605201771401841,0.005400153545148593,298.5793151855469,320.7575378417969,422.7041296817432,407.31715606514786,0.8856695890426636,0.8949501514434814,19.582548141479492,27.305936813354492,0.0005
0.005331511064381946,0.0052673180810719105,297.20281982421875,307.4191589355469,412.25509775501865,401.79112655084856,0.8910990357398987,0.897781252861023,19.699018478393555,25.693584442138672,0.0005
0.00529852487303762,0.005305320892754632,287.9169921875,316.79986572265625,410.9777974538284,403.57823358674835,0.8918890953063965,0.8968698978424072,19.378576278686523,26.771148681640625,0.0005
0.005080384604187439,0.00621891737318947,279.99017333984375,355.5145263671875,402.4289145302559,439.23475713449636,0.8962441086769104,0.877841591835022,18.587825775146484,29.426223754882812,0.0005
0.0055201923966271115,0.0054752057427928475,293.42315673828125,312.0604553222656,419.4864978458782,409.44844760970824,0.8874531984329224,0.8938479423522949,19.371747970581055,26.089069366455078,0.0005
0.005415927559964905,0.005032803379435791,286.69769287109375,288.22308349609375,415.50599800123223,391.25441291441047,0.8895618915557861,0.9030721783638,18.52054214477539,24.086275100708008,0.0005
0.0055708352461173805,0.005042626743185489,292.02044677734375,306.8042297363281,421.40629518909657,393.31541493437555,0.8862941861152649,0.9020483493804932,20.134010314941406,25.588634490966797,0.0005
0.005488373471914953,0.005072138136407982,291.12939453125,287.1822509765625,418.2757575750715,393.3392897677525,0.8880860805511475,0.9020364284515381,18.979276657104492,23.882068634033203,0.0005
0.005216807316616684,0.00512073554637027,275.1731872558594,292.03631591796875,407.7962879919335,395.4439159033807,0.8935671448707581,0.9009853005409241,17.892118453979492,24.833337783813477,0.0005
0.0058341031649236,0.0052575430236174725,297.5696105957031,308.8019104003906,431.2488224621605,401.40135385297344,0.8810690641403198,0.8979794383049011,19.803081512451172,25.11025047302246,0.0005
0.005082335341569927,0.006155682584600679,282.6388244628906,353.97979736328125,402.50617231292244,436.0890104095722,0.8963772058486938,0.8795850872993469,18.23456382751465,28.792644500732422,0.0005
0.0051635578074796205,0.005097856882154399,294.2334289550781,298.3518371582031,405.7096983989907,395.30547918666645,0.8945454955101013,0.9010546207427979,19.701339721679688,24.304813385009766,0.0005
0.004526951248787911,0.005236812783550704,261.8486328125,298.34112548828125,379.8776941332565,399.9315175751969,0.9075607061386108,0.8987252712249756,17.533035278320312,24.253427505493164,0.0005
0.005682096792557074,0.005831605315809914,306.2586364746094,337.645751953125,425.59368460422434,423.8565131621785,0.8841606974601746,0.8862457275390625,19.978797912597656,27.95250129699707,0.0005
0.004867293308084102,0.005581954152148683,279.7873229980469,331.73150634765625,393.89878141471826,414.33327467148956,0.900669276714325,0.8912999629974365,18.660491943359375,27.771183013916016,0.0005
0.005688475362409878,0.005343848538662617,296.6916198730469,299.0231018066406,425.83251182243004,403.07761349397714,0.884036123752594,0.8971256017684937,18.88239288330078,25.43497085571289,0.0005
0.006303771147656295,0.00503530868688055,306.15997314453125,291.1179504394531,448.2714544503141,391.3254120613687,0.871182382106781,0.9030370116233826,19.752164840698242,24.31946563720703,0.00025
0.004582996646311822,0.004937087401534275,271.2897644042969,302.54486083984375,382.2219782076902,388.85101179629197,0.9064998030662537,0.9042593240737915,18.73102378845215,25.400102615356445,0.00025
0.004942054214188829,0.004793653009983245,278.26263427734375,285.402587890625,396.9123604462325,382.17598613073534,0.8991122245788574,0.9075180888175964,18.42430305480957,23.585391998291016,0.00025
0.004944558217539452,0.005026598482800182,279.2315673828125,305.4598083496094,397.0128894318168,392.0701667112661,0.8989620208740234,0.9026675820350647,18.473438262939453,25.594701766967773,0.00025
0.004583574959289525,0.005017244059369356,270.4432067871094,297.8194580078125,382.2460758464369,390.9920075909481,0.9056699275970459,0.9032021760940552,18.49384117126465,25.43988609313965,0.00025
0.004729659381036586,0.005154552951959583,276.43084716796875,309.6210632324219,388.2896188735929,397.1927664875079,0.9034074544906616,0.9001075625419617,18.216848373413086,25.929141998291016,0.00025
0.004826610697731983,0.004743059536849614,271.9571533203125,278.05535888671875,392.2491435618439,379.04375984178927,0.9014086723327637,0.9090278148651123,18.046287536621094,23.54384422302246,0.00025
0.005298530770865593,0.0050336287361763725,281.3049011230469,300.7243957519531,410.97804457780956,391.85498353982945,0.8918361663818359,0.9027743935585022,18.655412673950195,25.4974308013916,0.00025
0.005127886738425688,0.0052013394282160634,272.38031005859375,312.26531982421875,404.30590599816867,399.3850937691591,0.8954638838768005,0.8990017771720886,17.782262802124023,25.807518005371094,0.00025
0.004253704788646681,0.004995463226805441,268.79541015625,297.820068359375,368.2345762214624,390.40457780999446,0.9132075309753418,0.90349280834198,18.728578567504883,25.596315383911133,0.00025
0.0050511320932697425,0.004805585279730924,278.9117736816406,286.27642822265625,401.26867168394796,382.34093914986397,0.8968804478645325,0.9074382781982422,18.048038482666016,24.319271087646484,0.00025
0.004995011589009031,0.004968720479761639,270.1634521484375,299.6753845214844,399.0332849525212,389.7432648552121,0.8974806666374207,0.9038194417953491,17.918071746826172,25.28586769104004,0.00025
0.004503881718467354,0.004777578059777928,270.22918701171875,289.1436462402344,378.9085270550136,381.9076090823538,0.907964825630188,0.907647967338562,18.388046264648438,24.09754180908203,0.00025
0.005123470906476976,0.0049277481678776285,283.9933776855469,277.2486877441406,404.1317854363846,386.1169673816472,0.895329475402832,0.905600905418396,18.729143142700195,23.66744041442871,0.00025
0.005018438526736725,0.004828693778108573,284.97479248046875,286.6318664550781,399.96792840176573,383.3020186484804,0.8976715207099915,0.906972348690033,18.970380783081055,24.1949462890625,0.00025
0.0049452733061195395,0.004768429257334598,281.9438171386719,291.6376037597656,397.04159889109854,381.8249967262489,0.8991156816482544,0.9076879024505615,18.449146270751953,24.326461791992188,0.00025
0.004625813282884496,0.004607116460344211,272.0585632324219,287.41796875,384.00325519453605,375.3091642233107,0.9054168462753296,0.9108116030693054,18.217178344726562,23.923742294311523,0.00025
0.004939446244110434,0.004726059697228872,274.89654541015625,288.3567199707031,396.80763207755973,379.94660397876964,0.8992194533348083,0.9085938930511475,18.4014835357666,24.06989860534668,0.00025
0.004859475761591255,0.00463929635589011,276.4948425292969,280.95086669921875,393.58232540981817,376.04381809172185,0.900851309299469,0.9104621410369873,18.522613525390625,23.538982391357422,0.00025
0.00494518385157394,0.0046273866391857155,279.5141296386719,274.4438781738281,397.03801770107606,374.6927074283672,0.8981612920761108,0.9111043810844421,18.464414596557617,23.326025009155273,0.00025
0.0047550826758632194,0.0050138902248969925,272.117431640625,303.21966552734375,389.33181943555553,391.9294619252296,0.9029197096824646,0.9027374386787415,18.207931518554688,25.617921829223633,0.00025
0.004887047223620238,0.004650339121629561,276.9627380371094,283.2408447265625,394.6972930297344,376.55332457701127,0.9002423286437988,0.9102193117141724,18.736557006835938,23.281190872192383,0.00025
0.0052192976448366055,0.004867684542963009,286.4756774902344,300.4402160644531,407.893617411452,385.9695179026447,0.8933022022247314,0.9056730270385742,18.827856063842773,25.69063377380371,0.00025
0.004242499461068529,0.004743815325734128,263.56036376953125,288.5284729003906,367.7492352133448,380.1022272034196,0.9131990075111389,0.9085190296173096,18.95653533935547,24.76038360595703,0.00025
0.00500104879598518,0.004862070617188389,278.2054748535156,295.0155944824219,399.2743613419224,385.10962319189065,0.8980035781860352,0.9060928225517273,18.482091903686523,25.40477180480957,0.00025
0.0049384090691961795,0.004726351268497335,282.2435302734375,294.0568542480469,396.76596927533996,380.17286364231734,0.8991606831550598,0.9084850549697876,18.965673446655273,25.22651481628418,0.00025
0.004895580914782603,0.004562482036514363,269.7272644042969,282.32403564453125,395.04175016699185,373.14434623212503,0.9001227021217346,0.9118375778198242,17.652196884155273,24.061565399169922,0.00025
0.004463651180571026,0.00488976282334382,262.50860595703125,300.87017822265625,377.21243186035105,386.74488926810653,0.9089586138725281,0.9052936434745789,17.327699661254883,25.218412399291992,0.00025
0.005027761490023493,0.004612785850137395,280.3200988769531,281.0311584472656,400.339289696877,374.6352184125246,0.8972272276878357,0.9111316204071045,18.311885833740234,24.327266693115234,0.00025
0.004903346822981763,0.004590935005883996,274.52093505859375,282.3928527832031,395.35494337367277,374.14464950069777,0.9000198245048523,0.9113641977310181,17.678800582885742,23.849023818969727,0.00025
